avg_payment_delay,payment_ratio,missed_payments,balance,tenure_months,prior_contact_rate,num_calls_last_30,region,age_bucket,rpc_label,cluster,_rpc_label
3.094019238385915,1.0,2,355.43,49,0.4584570040952608,3,West,31-45,0,1,0
1.415032983060217,0.8707021976595102,5,6257.13,77,0.176900040063689,1,North,46-60,0,2,0
11.663639209323785,0.825783924964794,1,2902.97,79,0.5013275834447878,1,East,18-30,0,2,0
0.940176732359701,0.9018815477240536,2,129.54,29,0.164942425640292,2,North,18-30,1,1,1
7.316577108609993,0.452389629074866,2,2736.35,26,0.2574572772431305,0,Central,18-30,0,1,0
6.063994370865573,0.6591607914050193,3,38.13,23,0.253248243801755,3,South,31-45,0,1,0
5.776853073749011,0.4857615018308605,1,2680.2,94,0.5668458178772539,2,Central,31-45,1,0,1
6.672744877619401,0.6643667773276809,0,324.89,41,0.1116233596513125,2,North,18-30,0,1,0
4.230140014365613,0.7899415555022684,0,949.23,48,0.0443314982008335,2,South,18-30,1,1,1
7.340275220299533,0.6705743601026661,2,575.67,92,0.0563536153346667,3,South,31-45,1,0,1
4.528145395665394,0.671247034035361,1,1294.54,112,0.3525039271018771,3,South,31-45,0,0,0
3.611803188538523,0.4287019058177082,0,886.82,31,0.2887704981694801,1,South,31-45,1,1,1
1.5820628782026822,0.5950918788511308,3,54.33,55,0.3036135649312168,1,Central,18-30,1,1,1
6.250402157073356,1.0,0,2086.43,76,0.2522212557608126,4,Central,31-45,0,0,0
6.336145807537939,0.5886119700546047,2,985.5,23,0.4199796395983232,4,East,31-45,0,1,0
4.83842500886332,0.6310894309887137,1,353.57,11,0.2883741378586185,3,South,31-45,0,1,0
8.44364227983174,0.7466462687089737,1,1357.48,40,0.2940706486172478,3,East,46-60,0,1,0
10.618703463806956,0.7742350043755151,1,304.0,87,0.1629684171423024,2,North,31-45,0,0,0
3.213852461012886,0.6726257553356473,1,1176.34,37,0.0589768967614879,2,Central,31-45,0,1,0
7.532227312922287,0.4208255900389523,1,842.94,85,0.4381916073386188,3,South,31-45,0,0,0
1.5545310152144507,0.808171498579479,0,1147.2,9,0.6754887125744868,3,Central,31-45,1,1,1
5.105909623650014,1.0,1,1279.01,88,0.2901344540499322,2,North,31-45,1,0,1
4.257751980769218,1.0,5,63.62,112,0.3544021945059257,2,North,31-45,1,0,1
8.609972511265852,0.5565049948907943,1,1521.29,71,0.2467768858833747,1,East,18-30,0,0,0
3.426005203728698,0.7804541695508012,1,534.07,18,0.165725242194034,2,East,31-45,0,1,0
10.997938945156193,1.0,2,622.16,6,0.1853601246476987,4,West,18-30,1,1,1
4.068891659657307,0.6992566775945511,2,2228.83,22,0.692002828641048,2,West,31-45,1,1,1
1.5810396920682075,0.75094361460475,0,300.23,88,0.27360575770385,3,West,60+,0,0,0
1.0465520701574222,0.4012594188436496,0,619.32,35,0.1881556272668152,1,West,60+,0,1,0
8.0628893380632,0.9083983262499444,2,105.67,32,0.442731285194424,3,East,18-30,0,1,0
1.4133133441812444,0.7556335612689602,3,5059.78,105,0.1076489548098274,0,East,46-60,0,2,0
6.879191899265098,0.5216194953556921,2,386.19,18,0.1027745907878522,1,North,31-45,0,1,0
7.957489308836912,0.838685351292598,0,3137.81,22,0.2185334609090001,3,North,18-30,0,2,0
2.632135573923907,0.8956232341270698,1,1384.08,37,0.1247358710140689,0,West,46-60,1,1,1
5.963504425241694,0.5612569272807896,0,842.44,118,0.0584005995748035,7,South,60+,0,0,0
13.476356998164857,0.3677194705541251,2,1305.1,30,0.6371343748873763,1,East,18-30,0,1,0
4.334917587773852,0.7278216084512753,1,1257.2,33,0.1352115228821188,1,West,18-30,1,1,1
1.1667870637457645,0.8385027828178307,0,1363.06,45,0.0883354115919265,1,Central,18-30,0,1,0
2.997172532483919,0.753376043706749,1,620.42,39,0.1456534159549193,2,West,31-45,1,1,1
14.623381318929711,0.9316094325531972,1,3246.21,87,0.0672084799124295,2,West,18-30,0,2,0
8.398777500049068,0.3575363121798646,1,2271.75,66,0.4378761170043105,2,North,46-60,0,0,0
1.7695315280511972,0.4970770695211471,1,5714.25,9,0.5383336432004453,3,East,18-30,0,2,0
10.435963300986018,0.7443356663419378,0,2694.33,86,0.2696697572478054,6,North,31-45,0,2,0
10.837033239651952,0.3885158267580429,1,675.82,61,0.0797600671230057,4,South,31-45,0,1,0
3.4602283595053893,0.5484301261131425,0,574.03,1,0.2107285068333521,2,South,18-30,1,1,1
1.5265280671515349,0.5945854368406077,1,942.98,53,0.4768800162827403,5,East,31-45,1,1,1
9.824559107821674,0.9033193951668634,1,92.44,74,0.3691545032681533,4,West,31-45,1,0,1
15.887506579183531,0.9612741970736318,2,749.64,96,0.332598805455185,4,South,31-45,0,0,0
2.691946224097885,0.8447561075192129,1,50.16,46,0.0583511889821781,3,East,60+,1,1,1
8.06292782083388,1.0,2,283.21,7,0.1583307491746063,1,West,18-30,1,1,1
2.7499557132115378,0.9798954402968744,2,565.02,74,0.4341514023984983,1,Central,31-45,1,0,1
2.650735957598346,0.8580027402090652,2,1547.2,44,0.43340243375206,2,East,31-45,0,1,0
5.976730219080975,0.851998200604815,3,5479.37,111,0.0869966545307861,1,Central,46-60,0,2,0
2.399352127603132,0.5827222332361717,2,264.5,45,0.4364384287344149,4,South,31-45,0,1,0
4.730648309866326,0.4210321387758836,5,156.65,80,0.1874297401262586,1,South,18-30,1,0,1
11.07389959522502,0.5572036076907324,1,3883.46,88,0.1450537057364407,4,North,46-60,0,2,0
1.2629719917674216,0.8683156634213338,3,1030.57,4,0.3437040277398112,0,North,46-60,0,1,0
8.79656225149723,0.637342695164318,3,1420.85,44,0.4303506824920756,2,South,31-45,0,1,0
5.639951612951926,0.822240799795329,1,31.27,101,0.0767749975167167,3,West,31-45,1,0,1
6.736902580126632,0.3343133440492565,0,592.9,19,0.164349538368942,3,North,18-30,0,1,0
5.255287462535466,0.8051627364625007,0,1054.68,65,0.0618538028670245,1,North,31-45,0,0,0
12.110794150499302,0.5289336725450803,2,450.96,25,0.1586418831106562,2,Central,18-30,1,1,1
6.469817826436158,0.5542713862333453,1,2456.37,19,0.4463674640937451,2,South,18-30,0,1,0
3.703083004359333,1.0,1,1399.98,64,0.4200608260722914,4,Central,60+,1,0,1
5.655714492813474,1.0,0,4663.09,47,0.526696485065355,1,Central,31-45,0,2,0
3.544079509396387,0.4852245982208982,5,1792.78,91,0.3327510157257943,3,North,31-45,0,0,0
2.810113053626787,0.6538518445035866,1,250.26,26,0.1576534157146631,2,South,31-45,0,1,0
10.356343572892348,0.6752210078499302,1,1108.91,99,0.3800940061385625,3,West,31-45,0,0,0
3.558921685415694,0.8474397422845663,2,251.28,119,0.2289536621215011,1,South,18-30,1,0,1
0.9758495872893796,0.6059500865570562,1,2958.64,44,0.4798093633360843,1,South,31-45,0,2,0
6.78885520186006,0.5389463039014064,5,602.13,83,0.071683356806348,2,North,31-45,0,0,0
3.723876803223805,0.7586212091942885,1,862.74,80,0.2277109740550146,6,East,46-60,0,0,0
13.680240628386509,0.7161938033081972,0,3072.91,28,0.1648321761235522,1,South,31-45,0,2,0
7.599402986424711,0.8735299276014891,0,461.01,54,0.4132493095599476,3,East,60+,1,1,1
13.231489352974226,0.5635179549605307,1,923.89,53,0.0567381956209976,1,West,18-30,0,1,0
8.65784828915877,0.6590319498563075,1,2305.52,47,0.0517347626553655,0,West,31-45,0,1,0
10.545976996178576,0.8554375761510067,2,102.67,73,0.4438249426820653,1,Central,46-60,1,0,1
6.526465154650147,0.6878419518973156,2,487.7,110,0.0305001781386439,2,North,31-45,1,0,1
9.059681206153597,0.3642026435141356,3,175.8,40,0.5529486747654286,2,South,31-45,1,1,1
2.489771910363462,1.0,1,2050.1,114,0.2387416131724497,1,North,46-60,1,0,1
8.628997252722874,0.6831341191822609,0,238.17,50,0.2086825812163379,0,South,31-45,0,1,0
1.4975900747324755,0.6867022450925236,1,4783.79,17,0.2013216051005109,1,South,31-45,0,2,0
4.7434988199010775,1.0,1,718.22,65,0.115785295482046,1,East,31-45,1,0,1
3.108158873989183,1.0,1,1129.84,80,0.1484402829685856,5,South,60+,1,0,1
6.002904369430919,0.8899956125567843,1,377.64,91,0.03369365132574,4,East,31-45,1,0,1
3.4853496067526226,0.48275378538605,1,2781.74,1,0.4400768595674164,2,South,46-60,0,1,0
1.554421871093462,0.9750429325810894,0,409.56,54,0.1579300796153467,4,West,31-45,1,1,1
1.4198891136339542,0.3456853072261749,1,981.06,71,0.0882869857437037,2,North,31-45,0,0,0
1.6864554693835734,0.7271874886910494,2,5065.01,25,0.1433104840002271,0,East,46-60,0,2,0
6.119517952568184,0.6071412564699692,1,959.83,97,0.199075394972125,3,North,18-30,1,0,1
6.288239885489481,0.5596770897696929,1,1050.54,68,0.0496583787877368,1,West,31-45,0,0,0
3.4753880352573967,0.7463668829085529,3,2985.54,28,0.1568245300390796,3,Central,31-45,0,2,0
6.95390795462064,0.8226053729605759,0,3339.79,39,0.1424267901017399,1,North,18-30,0,2,0
4.390795032186075,0.8572724540493624,3,1831.78,23,0.0378118601080055,2,Central,31-45,0,1,0
6.6004273307586505,0.6837060154659657,1,34.44,93,0.2748189324501748,1,East,18-30,0,0,0
4.971437590685325,0.657989146020977,2,1930.09,31,0.2704001126580893,1,East,46-60,0,1,0
8.860720308610595,0.8708256615425184,1,2059.05,115,0.1528082467181841,1,South,46-60,0,0,0
2.4522653876259897,0.8756680401673415,1,658.27,101,0.1747548763307402,2,East,18-30,0,0,0
0.8005858985930518,0.7275786897131342,1,1521.5,59,0.6027706036565074,1,North,31-45,0,0,0
4.424966922198929,0.526882546112916,0,472.86,72,0.4250250570852442,2,West,31-45,0,0,0
5.365098358751722,0.3618612636503497,1,592.07,110,0.2621980666218109,1,West,31-45,0,0,0
1.9927174793290157,0.8318957237221298,0,664.77,85,0.0218671207872819,2,Central,60+,1,0,1
2.317294270603268,0.8945609982787739,2,3053.78,66,0.5205805949968825,6,Central,31-45,0,2,0
7.456296312717101,0.6594334814691203,3,3972.81,88,0.3793648438148397,2,West,18-30,0,2,0
7.594633985684431,0.7746342664508855,3,1920.2,2,0.4114295689557087,0,West,31-45,1,1,1
4.275934501187404,0.9640154507875942,2,310.38,28,0.2464594756880523,3,East,46-60,0,1,0
1.103891933447118,1.0,0,1814.08,18,0.2432075815296008,3,North,46-60,1,1,1
7.254308470003914,0.6209143434527362,0,442.94,54,0.1377840500870828,1,West,31-45,0,1,0
5.321315819596827,0.6824893590169857,1,230.84,26,0.3790457697793898,0,North,46-60,1,1,1
3.1599775039379066,0.7908469277025133,1,1071.5,9,0.1216372644594234,3,South,18-30,1,1,1
9.510784687748604,0.4570044873006786,0,3495.52,117,0.1651861011134773,1,East,31-45,0,2,0
0.3878519151596079,0.2711576867491154,1,692.22,114,0.2737980278422968,2,South,31-45,0,0,0
4.755209391260657,0.4330915069402223,3,1543.04,39,0.392509420681055,2,West,18-30,0,1,0
7.320464963235275,0.6449741750001607,2,2079.44,75,0.1857336654574418,1,East,31-45,0,0,0
1.5105830385504837,0.5551948914660476,1,2824.0,119,0.2247559593576412,1,North,46-60,0,0,0
1.3670062308064788,0.5368956297245463,0,63.88,53,0.0685139900541092,2,North,31-45,0,1,0
14.503646066893824,0.7102080615380172,1,1053.23,101,0.1836960079237431,0,West,18-30,0,0,0
7.532071870969956,0.6970521732655884,1,3416.75,6,0.1843426318018697,4,Central,31-45,0,2,0
12.168599727373008,0.5487789990177828,0,520.93,37,0.1649158584174015,3,North,60+,0,1,0
9.049374391674572,0.3771104829311171,2,115.9,117,0.2023367687771344,2,North,60+,0,0,0
6.200393718695866,0.7816050817626276,1,696.72,95,0.2208924918583628,2,South,31-45,0,0,0
15.781745577347944,0.9107788289455492,2,1885.19,72,0.1247429853534743,0,South,60+,0,0,0
5.724054780440829,0.5762936206711705,1,5646.53,47,0.238187210763333,1,Central,18-30,0,2,0
4.468197136623337,0.6230688107358808,2,1242.78,84,0.0967770515000098,2,East,31-45,0,0,0
9.0563786998716,0.8625310578870558,0,4006.97,47,0.1111649255135785,1,East,31-45,0,2,0
9.622629005327084,0.9096816547938764,0,4107.66,76,0.4793258318178828,3,South,18-30,0,2,0
6.849740623284886,0.6084118177696174,2,2530.64,96,0.1216162084478062,1,North,31-45,0,0,0
3.157031876587443,0.6792499194047651,2,883.08,54,0.1892944522587843,2,Central,31-45,0,1,0
9.029336455976887,0.9950171581246796,5,1966.02,48,0.2702801970248339,3,North,60+,1,1,1
3.1073837529933064,0.8754061789973883,1,3771.66,46,0.0847305576709195,2,West,31-45,0,2,0
5.092041266880539,0.4720190559915515,2,2859.41,35,0.1524525067322482,0,Central,60+,0,1,0
2.309201411185617,0.3567275441473786,2,1245.0,56,0.3704638878223122,2,North,31-45,0,1,0
2.4430406910655607,0.6445498646266886,3,3211.13,8,0.3731900054200177,1,West,46-60,0,1,0
4.368384424765136,0.5068175254217978,1,2753.81,10,0.3500070701022919,1,West,46-60,0,1,0
6.3406143567189295,0.7935477495955594,1,207.25,65,0.281118208245481,3,West,46-60,1,0,1
15.39475850414008,0.84270368106393,1,497.37,72,0.5118165905659084,3,South,31-45,0,0,0
2.8911780229302404,0.7512255478513787,0,2758.28,47,0.2660026820238113,2,North,46-60,1,2,1
5.227945786357119,0.5388519855029575,0,2171.99,115,0.5847212707253151,2,North,31-45,0,0,0
4.547882906745977,0.4459016793178814,1,725.59,78,0.5035273067439859,2,West,31-45,1,0,1
6.517813965539077,0.8322205979450756,0,1125.36,44,0.1674903356643023,2,East,46-60,1,1,1
3.8818799107082422,0.8657884644643119,0,6360.46,32,0.2576189488568358,2,North,31-45,0,2,0
7.6324833545648705,0.9214727563119078,4,725.54,79,0.5199131902330972,2,Central,31-45,1,0,1
2.178698227549956,0.6419581769949348,3,376.72,16,0.3289219969473795,3,South,18-30,0,1,0
4.8932214293298735,0.6817288581722808,1,1702.41,101,0.2401656264792219,4,Central,31-45,0,0,0
6.267675987575237,0.862271269740065,1,288.44,33,0.3145024265251955,3,West,31-45,1,1,1
10.005297448293495,0.7023470307457692,0,157.98,26,0.2146666021759511,2,Central,31-45,0,1,0
7.731792282398658,0.5854953641621737,1,3170.34,117,0.4624055180494235,2,Central,18-30,0,0,0
4.810332656898526,0.5321796132952457,3,3169.98,50,0.2540588184539551,0,South,31-45,1,2,1
2.4460039615826155,0.8436740654038228,1,2194.65,86,0.4558756395416832,6,East,31-45,0,0,0
16.648958974724106,0.6416277653968279,0,26.37,22,0.2097560481408133,1,West,46-60,0,1,0
2.743622801063187,0.5911371441345121,0,348.23,34,0.0141233687956707,3,Central,18-30,0,1,0
1.6470558370592676,0.7900276556102257,3,2357.66,92,0.3469012625714332,2,North,31-45,0,0,0
2.988691514903376,0.557528394346514,0,2467.14,45,0.202187219239739,2,North,31-45,0,1,0
1.3442357799701594,0.5844158296000372,5,995.15,20,0.1833674580366355,2,North,46-60,0,1,0
6.217696779148668,0.7080125445698263,1,2730.99,7,0.4265792854252301,4,North,18-30,0,1,0
4.7870827631313215,0.6067095216563286,1,2890.11,120,0.4206996153635939,3,North,31-45,0,0,0
4.0585832357395,0.9829319571919564,1,2526.72,80,0.3266127194400237,1,West,18-30,0,0,0
4.442942964343288,0.8066799854803286,2,2123.24,63,0.3223344145856165,2,West,46-60,0,0,0
3.14481761269857,0.7253738873244944,2,2601.74,105,0.2432731926059695,1,West,31-45,0,0,0
0.7121422809977734,0.9808981413497933,2,185.53,17,0.1603720886535541,0,East,18-30,1,1,1
9.068805458848072,0.715937659324192,1,1099.61,55,0.2320748474902396,5,West,18-30,0,1,0
3.388335292319236,0.916382065153739,3,865.59,91,0.2101764798496024,4,South,31-45,0,0,0
1.402288601664038,0.5010819974911177,1,86.34,79,0.0307699049776376,4,South,46-60,0,0,0
0.9424182886235354,0.5735955383110899,1,6898.16,119,0.2251074337610967,5,South,31-45,0,2,0
11.358059793799502,0.5083850245372893,1,1144.28,108,0.1311844511741883,1,South,60+,0,0,0
3.690028008694557,0.8008765644809024,0,2685.53,14,0.3500091570398468,1,West,31-45,0,1,0
3.61865617685621,0.3910137617705589,1,840.78,16,0.0958024901223117,1,East,31-45,0,1,0
6.73712344405529,0.7635229892190465,1,576.03,84,0.1404426344347555,2,South,46-60,1,0,1
3.159819952794892,0.6012248872013899,0,1090.42,77,0.2510272702428658,6,East,18-30,0,0,0
1.3127712781975884,0.7261054983501155,0,235.18,89,0.0273907872664303,3,North,18-30,0,0,0
2.903740668529485,0.6960876115358077,0,308.68,35,0.1664962045760867,3,Central,60+,0,1,0
5.726340490817333,0.8110290820258245,2,90.3,15,0.0958011283401417,4,North,18-30,0,1,0
2.885594455139184,1.0,1,2931.88,57,0.0527759539277343,3,East,18-30,1,2,1
2.3555305074865114,1.0,1,1176.14,70,0.4223713620152292,1,South,60+,0,0,0
1.8750434781981904,0.8633634340428584,0,6436.51,20,0.1193815079717931,0,West,31-45,0,2,0
6.319703025791327,0.6313869832154613,1,2635.39,91,0.1507079171618947,4,East,60+,0,0,0
5.610732780877572,0.7377219108062385,4,1208.59,56,0.3490363550036373,1,East,31-45,0,1,0
6.909458186960279,0.620493678546613,1,1130.76,50,0.5480400829248857,2,East,31-45,0,1,0
4.0769376489897855,0.5528279213077802,0,1048.01,88,0.6175322580647147,4,East,31-45,1,0,1
3.3569254287673216,0.3094160414908866,3,87.02,95,0.1055026630514039,2,South,46-60,0,0,0
2.460475364170112,0.65442455679091,0,83.07,33,0.3670611272896574,1,West,46-60,1,1,1
3.7140738206519694,0.7551910090428087,0,1008.55,79,0.2310556506578911,1,West,60+,1,0,1
1.0066499260738988,0.8222978574952435,0,3448.21,28,0.324496015719407,3,South,31-45,0,2,0
5.919469515588329,0.7225613825718713,2,1573.41,12,0.6645528278208068,5,South,18-30,1,1,1
3.446261087794204,0.5611494563044256,0,1137.14,51,0.1518685338370893,4,North,31-45,1,1,1
9.810265074816089,0.6003400682981395,0,1432.59,12,0.0952008154248726,1,Central,31-45,0,1,0
4.5805992094341645,0.8847020938013432,0,564.0,3,0.4100818085104298,1,South,31-45,0,1,0
0.6892931505605521,0.3580746228107138,1,644.96,72,0.3289650968094837,1,Central,46-60,1,0,1
5.378904371245591,0.5981135183748353,0,2022.15,71,0.4612447961862221,3,West,18-30,0,0,0
16.94093568967716,0.7046711096130548,1,351.16,77,0.152140994801037,1,South,18-30,0,0,0
6.304746077961235,0.6179503334587229,0,281.47,80,0.3269176639686064,1,Central,18-30,1,0,1
8.180052255810928,0.3963553590241164,0,1097.56,113,0.3310042847868706,2,North,18-30,1,0,1
10.517958999002564,0.886993495605105,0,2027.6,3,0.2054386611417779,0,North,46-60,0,1,0
2.276236936355927,0.932828221948461,0,549.15,60,0.4796716172935655,1,South,60+,1,1,1
4.208509794385565,0.5025551531822187,1,804.54,66,0.4404412183978763,1,West,31-45,1,0,1
2.3779014620124954,0.0583429552111124,1,1196.27,54,0.1317344285445287,4,East,31-45,0,1,0
7.521207607267241,1.0,0,3286.94,32,0.1191943932780808,3,East,18-30,0,2,0
2.4036924163465487,0.6168649626214863,2,1474.65,72,0.5807018799329515,4,South,46-60,0,0,0
4.05118765363046,0.5054683562178729,3,2889.0,91,0.3658175901296857,0,South,31-45,0,0,0
7.96640924148139,0.6777172102697931,1,733.11,97,0.4875830696755449,1,South,46-60,1,0,1
7.462094116321775,0.7641332512177933,2,1328.97,87,0.1240021428837571,2,East,46-60,1,0,1
5.307348370025535,0.5742271535486599,2,1577.78,71,0.2848540207272096,0,North,31-45,1,0,1
10.59937911908676,0.726038007740575,2,3685.23,103,0.2444654355612462,4,South,31-45,0,2,0
7.936956704979423,0.6761157168598257,2,2466.68,29,0.2527644373453255,2,Central,18-30,1,1,1
2.914897375099016,0.5624742248843628,2,237.14,67,0.5351948417687742,4,East,46-60,1,0,1
1.361611171697488,0.3733698464090184,2,1673.65,98,0.2293994257897404,2,East,18-30,0,0,0
2.1768281279702606,0.9663834631277586,2,80.29,17,0.6323691149189248,4,East,31-45,0,1,0
8.287510529986907,0.8129263098327423,0,7554.01,15,0.2242322404621995,1,West,31-45,0,2,0
6.251575109676298,0.5463797896802384,1,788.9,114,0.3536496769564957,0,West,18-30,0,0,0
10.675883860746582,0.7811510049462078,0,1655.17,84,0.0340206251487517,1,Central,31-45,1,0,1
6.723590359116406,0.5261434832147642,0,311.8,106,0.4211749396844655,2,East,60+,0,0,0
8.06327792490453,0.6923427620792829,0,2283.78,36,0.3177897827041871,1,East,46-60,0,1,0
5.858497380642551,0.8187016878542678,0,1781.86,57,0.0778552531202398,6,South,31-45,1,1,1
2.8244788601012227,0.7927961706796617,0,646.57,22,0.4067676388159452,2,East,18-30,1,1,1
2.713674976418807,0.6187131957806544,1,669.37,40,0.184306835228817,0,South,31-45,0,1,0
2.1962975668067077,0.8632664569359566,1,1714.56,67,0.4168866115147048,0,East,18-30,1,0,1
2.8307800734868134,0.7021125537383985,1,688.78,70,0.2284081236587065,2,South,31-45,0,0,0
10.85868967117742,0.5945958697999992,1,4485.14,66,0.2301564061972126,2,Central,46-60,0,2,0
7.364027921047076,1.0,2,588.98,104,0.049634275830674,3,North,60+,0,0,0
4.124399617733525,0.4751842395926224,1,465.82,113,0.1941333337139798,2,East,31-45,0,0,0
6.389940294566792,0.7799605800585808,2,2146.04,74,0.1652277374921842,3,South,31-45,0,0,0
6.322316686137821,0.9833571699267506,0,165.19,83,0.1560122094931818,2,North,60+,1,0,1
11.488749555793891,0.3595968973815142,2,1241.27,77,0.4473007175315776,1,West,31-45,0,0,0
3.8143419078160186,1.0,2,1465.03,106,0.3075957716878943,4,North,31-45,0,0,0
5.614481192032537,1.0,1,552.22,38,0.0434361513630359,3,East,18-30,1,1,1
8.106516222499966,0.6062806999056917,1,4524.55,31,0.1964782656640423,3,North,46-60,0,2,0
2.8015365643202434,0.7578780944738892,0,806.94,91,0.0927091102235273,3,West,31-45,0,0,0
12.140951420108372,0.5527220944747187,1,492.93,86,0.080199003480398,0,North,31-45,1,0,1
7.838551222721076,0.5349804906547098,2,1729.78,71,0.4493653416334113,3,South,31-45,0,0,0
2.1786956273518547,0.4736242019105701,1,1916.03,14,0.0264930300430774,2,Central,31-45,1,1,1
14.880960411679862,1.0,2,835.11,99,0.2865164503616506,4,North,31-45,1,0,1
10.613945047117912,0.6535355455364821,1,300.13,8,0.254961612189641,2,West,31-45,0,1,0
7.170972456411982,0.4228361541857313,2,1498.76,39,0.2501669436476752,6,South,46-60,1,1,1
0.7982261181054509,0.907714141329045,1,428.98,32,0.0616514610497455,3,West,31-45,0,1,0
3.227944001293117,0.8346639303258044,0,377.6,118,0.3260415550084585,0,Central,18-30,1,0,1
5.336764929709237,0.7751655385332774,1,1293.75,72,0.2979444622654912,1,North,18-30,0,0,0
5.637148301118994,0.5683327015296713,1,6404.86,37,0.207887297902709,3,East,31-45,0,2,0
5.028963069311068,0.6193290431532408,2,1769.74,10,0.3778408698542662,1,North,46-60,0,1,0
1.6598103341690782,1.0,1,2492.87,106,0.687814911894635,3,North,46-60,0,0,0
3.9597073002928136,0.777036386670435,2,1872.75,102,0.2518286731139635,5,South,46-60,1,0,1
4.269658401605322,0.5942578878360798,0,698.99,86,0.5165829517703866,3,South,18-30,0,0,0
0.6304217766467622,0.8486900637452668,2,3559.91,83,0.388869639451687,3,Central,18-30,0,2,0
7.132941273287653,0.8687427362056154,2,2480.5,16,0.3523574928373736,0,South,60+,0,1,0
13.038374762118394,1.0,1,1761.41,82,0.1424762715892294,1,Central,18-30,0,0,0
4.498846848234081,0.7131133891059499,0,1169.18,77,0.2051560071868219,0,North,31-45,0,0,0
7.223618621461933,0.8464955609879684,1,673.55,71,0.1572625738998633,0,South,46-60,0,0,0
2.218043264989615,0.8062816134625558,3,895.64,10,0.0555614366937674,2,West,46-60,0,1,0
6.129286754556523,0.5571237097743876,2,557.68,70,0.3211168766217311,1,South,31-45,0,0,0
6.205883312646698,0.4268308889219887,0,3791.17,2,0.4724254797831935,2,West,46-60,0,2,0
9.83748573815001,0.8242984882492045,0,597.71,16,0.2664852245605937,1,South,46-60,0,1,0
11.126199897599756,0.8384857310974964,0,4160.59,36,0.437038455293862,3,Central,31-45,0,2,0
7.161679353834366,0.2135765775288418,1,878.13,99,0.1926733977981461,1,South,60+,0,0,0
2.8805790391658688,0.8059844839197783,1,2725.24,99,0.2965665776740444,0,East,46-60,0,0,0
2.7931189510070893,0.6841946525602457,2,434.43,95,0.4085274731284058,1,North,31-45,1,0,1
11.049185132934705,0.7871266033374237,0,5035.58,8,0.2163889924613685,1,North,31-45,0,2,0
1.8112416368206592,0.6037404183667074,1,3411.11,44,0.1954650229445472,2,South,31-45,0,2,0
3.210680891858228,0.990886479261982,1,1802.56,66,0.3452961859006559,3,North,18-30,1,0,1
6.79706136601466,0.9060002345711116,1,3775.77,78,0.3075682790547164,3,North,31-45,0,2,0
12.7653367907806,0.422165270117515,1,1456.97,55,0.4001147787282285,1,East,18-30,0,1,0
13.4504176745209,0.5040855463746181,0,21.74,82,0.1050112866811499,3,West,46-60,0,0,0
0.4345151427582295,0.7120577768669817,2,434.28,7,0.2258746143334621,1,North,46-60,0,1,0
5.985205642574226,0.5762331007629963,1,140.46,13,0.464695876984369,2,East,46-60,0,1,0
4.730371357191936,0.9162844921002662,0,101.91,9,0.1611154055468342,1,West,31-45,1,1,1
2.48648780173217,0.497536382111242,0,954.1,79,0.0802609101336237,2,East,31-45,0,0,0
0.3909284225363774,0.9145461032075728,2,5659.03,73,0.4179682440525903,2,Central,31-45,0,2,0
4.70580555641753,0.2144969182662903,0,751.01,107,0.3549825850120514,2,East,46-60,0,0,0
1.7762908933425443,0.6190452631494783,2,5137.2,68,0.190580355401034,2,North,46-60,0,2,0
6.619328567517595,0.9776916985404264,0,3323.8,5,0.2697352028615395,1,East,46-60,0,1,0
5.034087959702157,0.688534446042427,0,290.12,104,0.3523522609371342,1,Central,31-45,1,0,1
0.8139869363847732,0.7055544502001546,2,3224.85,74,0.6722918398506061,0,North,18-30,0,2,0
4.133135295170424,0.8555778747517905,0,446.58,55,0.1812286838038848,2,East,31-45,1,1,1
1.3232842488776675,0.8055234687381961,1,80.9,20,0.1569171127603623,1,South,18-30,1,1,1
5.790395800300148,0.6775628167080345,2,191.86,64,0.4689918380267374,1,North,46-60,0,0,0
7.638323404420098,0.9636639426438168,2,1089.88,18,0.3781028940021617,1,East,31-45,0,1,0
3.563718714709708,0.7258440921411985,0,1466.28,50,0.2113701659931611,1,East,18-30,1,1,1
10.691720312302092,0.8084948392037794,2,37.98,54,0.4583672045092269,4,West,31-45,1,1,1
5.867237418222911,0.8890134045410127,2,1823.8,89,0.4124984195317303,3,West,18-30,0,0,0
4.931144316836537,0.2141561141620687,1,115.04,114,0.1204492618956011,0,West,46-60,1,0,1
4.993756747024462,0.5561226087149098,1,1575.53,43,0.4801511753251062,5,West,31-45,0,1,0
4.13203929435628,0.5820601964615479,2,92.39,117,0.6194888919046216,6,North,31-45,1,0,1
4.01263777830332,0.8317580921304935,2,533.4,115,0.4557383742830929,2,Central,46-60,0,0,0
1.7268950285800326,1.0,0,3231.05,52,0.225525232403307,2,South,18-30,0,2,0
12.255230267752026,0.3268085096657984,0,4832.98,44,0.1366652300077821,1,East,31-45,0,2,0
4.092310788897139,0.6167905844790417,1,80.65,18,0.3016836242737415,6,West,18-30,1,1,1
13.451140298110888,0.9188471952615396,2,2599.36,93,0.1096502334744736,2,East,46-60,0,0,0
7.5434870507317076,0.3520342452125231,1,1377.14,6,0.2421166813356267,3,West,46-60,0,1,0
4.388753888352683,0.7766656117191949,1,4087.47,64,0.1280375334717795,1,West,18-30,0,2,0
5.334825786536095,0.7911129223390977,3,736.34,82,0.3451660692046868,0,North,46-60,1,0,1
